Provider Number,Hospital Name,Address,City,State, ZIP Code,County Name,Unweighted Normalized Clinical Process of Care Domain Score,Weighted Clinical Process of Care Domain Score,Unweighted Patient Experience of Care Domain Score,Weighted Patient Experience of Care Domain Score,Unweighted Normalized Outcome Domain Score,Weighted Outcome Domain Score,Total Performance Score
"380029","SILVERTON HOSPITAL","342 FAIRVIEW STREET","SILVERTON","OR","97381","MARION","24.000000000000","10.800000000000","50.000000000000","15.000000000000","0.000000000000","0.000000000000","25.800000000000"
"380037","PROVIDENCE NEWBERG MEDICAL CENTER","1001 PROVIDENCE DRIVE","NEWBERG","OR","97132","YAMHILL","46.000000000000","20.700000000000","64.000000000000","19.200000000000","0.000000000000","0.000000000000","39.900000000000"
"380038","PROVIDENCE WILLAMETTE FALLS MEDICAL CENTER","1500 DIVISION STREET","OREGON CITY","OR","97045","CLACKAMAS","44.000000000000","19.800000000000","20.000000000000","6.000000000000","23.333333333333","5.833333333333","31.633333333333"
"380040","ST CHARLES MEDICAL CENTER - REDMOND","1253 N CANAL BLVD","REDMOND","OR","97756","DESCHUTES","49.000000000000","22.050000000000","41.000000000000","12.300000000000","0.000000000000","0.000000000000","34.350000000000"
"380047","ST CHARLES MEDICAL CENTER - BEND","2500 NE NEFF ROAD","BEND","OR","97701","DESCHUTES","46.666666666667","21.000000000000","24.000000000000","7.200000000000","16.666666666667","4.166666666667","32.366666666667"
"380050","SKY LAKES MEDICAL CENTER","2865 DAGGETT AVENUE","KLAMATH FALLS","OR","97601","KLAMATH","58.181818181818","26.181818181818","39.000000000000","11.700000000000","16.666666666667","4.166666666667","42.048484848485"
"380051","SALEM HOSPITAL","890 OAK STREET, SE","SALEM","OR","97301","MARION","55.833333333333","25.125000000000","54.000000000000","16.200000000000","36.666666666667","9.166666666667","50.491666666667"
"380052","ST ALPHONSUS MEDICAL CENTER - ONTARIO, INC","351 SW 9TH STREET","ONTARIO","OR","97914","MALHEUR","66.000000000000","29.700000000000","42.000000000000","12.600000000000","40.000000000000","10.000000000000","52.300000000000"
"380060","ADVENTIST MEDICAL CENTER","10123 SE MARKET STREET","PORTLAND","OR","97216","MULTNOMAH","48.333333333333","21.750000000000","42.000000000000","12.600000000000","26.666666666667","6.666666666667","41.016666666667"
"380061","PROVIDENCE PORTLAND MEDICAL CENTER","4805 NE GLISAN STREET","PORTLAND","OR","97213","MULTNOMAH","63.333333333333","28.500000000000","37.000000000000","11.100000000000","33.333333333333","8.333333333333","47.933333333333"
"380071","WILLAMETTE VALLEY MEDICAL CENTER","2700 SE STRATUS AVE.","MCMINNVILLE","OR","97128","YAMHILL","73.000000000000","32.850000000000","49.000000000000","14.700000000000","60.000000000000","15.000000000000","62.550000000000"
"380075","PROVIDENCE MEDFORD MEDICAL CENTER","1111 CRATER LAKE AVENUE","MEDFORD","OR","97504","JACKSON","70.909090909091","31.909090909091","19.000000000000","5.700000000000","16.666666666667","4.166666666667","41.775757575758"
"380082","PROVIDENCE MILWAUKIE HOSPITAL","10150 SE 32ND AVENUE","MILWAUKIE","OR","97222","CLACKAMAS","43.000000000000","19.350000000000","47.000000000000","14.100000000000","55.000000000000","13.750000000000","47.200000000000"
"380089","LEGACY MERIDIAN PARK MEDICAL CENTER","19300 SW 65TH AVENUE","TUALATIN","OR","97062","WASHINGTON","43.636363636364","19.636363636364","52.000000000000","15.600000000000","40.000000000000","10.000000000000","45.236363636364"
"380090","BAY AREA HOSPITAL","1775 THOMPSON ROAD","COOS BAY","OR","97420","COOS","28.000000000000","12.600000000000","44.000000000000","13.200000000000","13.333333333333","3.333333333333","29.133333333333"
"380102","SACRED HEART MEDICAL CENTER - RIVERBEND","3333 RIVERBEND DRIVE","SPRINGFIELD","OR","97477","LANE","38.333333333333","17.250000000000","36.000000000000","10.800000000000","16.666666666667","4.166666666667","32.216666666667"
"390001","GEISINGER - COMMUNITY MEDICAL CENTER","1822 MULBERRY STREET","SCRANTON","PA","18510","LACKAWANNA","65.000000000000","29.250000000000","17.000000000000","5.100000000000","36.666666666667","9.166666666667","43.516666666667"
"390002","UPMC MCKEESPORT","1500 FIFTH AVENUE","MC KEESPORT","PA","15132","ALLEGHENY","79.090909090909","35.590909090909","36.000000000000","10.800000000000","73.333333333333","18.333333333333","64.724242424242"
"390003","GEISINGER - BLOOMSBURG HOSPITAL","549 EAST FAIR STREET","BLOOMSBURG","PA","17815","COLUMBIA","45.000000000000","20.250000000000","29.000000000000","8.700000000000","16.666666666667","4.166666666667","33.116666666667"
"390004","HOLY SPIRIT HOSPITAL","503 NORTH 21ST STREET","CAMP HILL","PA","17011","CUMBERLAND","62.500000000000","28.125000000000","31.000000000000","9.300000000000","23.333333333333","5.833333333333","43.258333333333"
"390006","GEISINGER MEDICAL CENTER","100 NORTH ACADEMY AVENUE","DANVILLE","PA","17822","MONTOUR","65.000000000000","29.250000000000","46.000000000000","13.800000000000","13.333333333333","3.333333333333","46.383333333333"
"390008","ELLWOOD CITY HOSPITAL","724 PERSHING STREET","ELLWOOD CITY","PA","16117","LAWRENCE","19.000000000000","8.550000000000","74.000000000000","22.200000000000","35.000000000000","8.750000000000","39.500000000000"
"390009","SAINT VINCENT HEALTH CENTER","232 WEST 25TH STREET","ERIE","PA","16544","ERIE","59.166666666667","26.625000000000","22.000000000000","6.600000000000","43.333333333333","10.833333333333","44.058333333333"
"390012","LANSDALE HOSPITAL","100 MEDICAL CAMPUS DRIVE","LANSDALE","PA","19446","MONTGOMERY","56.000000000000","25.200000000000","77.000000000000","23.100000000000","43.333333333333","10.833333333333","59.133333333333"
"390013","EVANGELICAL COMMUNITY HOSPITAL","ONE HOSPITAL DRIVE","LEWISBURG","PA","17837","UNION","46.000000000000","20.700000000000","52.000000000000","15.600000000000","50.000000000000","12.500000000000","48.800000000000"
"390016","JAMESON MEMORIAL HOSPITAL","1211 WILMINGTON AVENUE","NEW CASTLE","PA","16105","LAWRENCE","23.000000000000","10.350000000000","17.000000000000","5.100000000000","56.666666666667","14.166666666667","29.616666666667"
"390019","PALMERTON HOSPITAL","135 LAFAYETTE AVENUE","PALMERTON","PA","18071","CARBON","55.000000000000","24.750000000000","36.000000000000","10.800000000000","26.666666666667","6.666666666667","42.216666666667"
"390026","CHESTNUT HILL HOSPITAL","8835 GERMANTOWN AVE","PHILADELPHIA","PA","19118","PHILADELPHIA","62.000000000000","27.900000000000","52.000000000000","15.600000000000","20.000000000000","5.000000000000","48.500000000000"
"390027","TEMPLE UNIVERSITY HOSPITAL","3401 NORTH BROAD STREET","PHILADELPHIA","PA","19140","PHILADELPHIA","78.333333333333","35.250000000000","31.000000000000","9.300000000000","53.333333333333","13.333333333333","57.883333333333"
"390028","UPMC MERCY","1400 LOCUST STREET","PITTSBURGH","PA","15219","ALLEGHENY","79.166666666667","35.625000000000","27.000000000000","8.100000000000","26.666666666667","6.666666666667","50.391666666667"
"390030","SCHUYLKILL MEDICAL CENTER - SOUTH JACKSON STREET","420 SOUTH JACKSON STREET","POTTSVILLE","PA","17901","SCHUYLKILL","43.000000000000","19.350000000000","39.000000000000","11.700000000000","33.333333333333","8.333333333333","39.383333333333"
"390031","SCHUYLKILL MEDICAL CENTER - EAST NORWEGIAN STREET","700 EAST NORWEGIAN STREET","POTTSVILLE","PA","17901","SCHUYLKILL","50.000000000000","22.500000000000","49.000000000000","14.700000000000","20.000000000000","5.000000000000","42.200000000000"
"390032","ALLE KISKI MEDICAL CENTER","1301 CARLISLE ST","NATRONA","PA","15065","ALLEGHENY","57.000000000000","25.650000000000","39.000000000000","11.700000000000","46.666666666667","11.666666666667","49.016666666667"
"390035","ST LUKE'S QUAKERTOWN HOSPITAL","1021 PARK AVENUE","QUAKERTOWN","PA","18951","BUCKS","91.000000000000","40.950000000000","52.000000000000","15.600000000000","5.000000000000","1.250000000000","57.800000000000"
"390036","HERITAGE VALLEY BEAVER","1000 DUTCH RIDGE ROAD","BEAVER","PA","15009","BEAVER","48.333333333333","21.750000000000","23.000000000000","6.900000000000","56.666666666667","14.166666666667","42.816666666667"
"390037","HERITAGE VALLEY SEWICKLEY","720 BLACKBURN ROAD","SEWICKLEY","PA","15143","ALLEGHENY","47.000000000000","21.150000000000","30.000000000000","9.000000000000","16.666666666667","4.166666666667","34.316666666667"
"390039","SOMERSET HOSPITAL","225 SOUTH CENTER AVENUE","SOMERSET","PA","15501","SOMERSET","60.909090909091","27.409090909091","35.000000000000","10.500000000000","30.000000000000","7.500000000000","45.409090909091"
"390041","UNIONTOWN HOSPITAL","500 WEST BERKELEY STREET","UNIONTOWN","PA","15401","FAYETTE","39.090909090909","17.590909090909","33.000000000000","9.900000000000","30.000000000000","7.500000000000","34.990909090909"
"390042","WASHINGTON HOSPITAL, THE","155 WILSON AVENUE","WASHINGTON","PA","15301","WASHINGTON","74.166666666667","33.375000000000","63.000000000000","18.900000000000","40.000000000000","10.000000000000","62.275000000000"
"390043","SOLDIERS AND SAILORS MEMORIAL HOSPITAL","32-36 CENTRAL AVENUE","WELLSBORO","PA","16901","TIOGA","68.000000000000","30.600000000000","67.000000000000","20.100000000000","36.666666666667","9.166666666667","59.866666666667"
"390044","READING HOSPITAL","SIXTH AVENUE AND SPRUCE ST","READING","PA","19603","BERKS","86.666666666667","39.000000000000","31.000000000000","9.300000000000","60.000000000000","15.000000000000","63.300000000000"
"390045","WILLIAMSPORT REGIONAL MEDICAL CENTER","700 HIGH STREET","WILLIAMSPORT","PA","17701","LYCOMING","78.333333333333","35.250000000000","30.000000000000","9.000000000000","26.666666666667","6.666666666667","50.916666666667"
"390046","YORK HOSPITAL","1001 SOUTH GEORGE STREET","YORK","PA","17403","YORK","68.333333333333","30.750000000000","13.000000000000","3.900000000000","33.333333333333","8.333333333333","42.983333333333"
"390048","LEWISTOWN HOSPITAL","400 HIGHLAND AVENUE","LEWISTOWN","PA","17044","MIFFLIN","45.000000000000","20.250000000000","39.000000000000","11.700000000000","46.666666666667","11.666666666667","43.616666666667"
"390049","ST LUKE'S HOSPITAL BETHLEHEM","801 OSTRUM STREET","BETHLEHEM","PA","18015","NORTHAMPTON","80.833333333333","36.375000000000","33.000000000000","9.900000000000","63.333333333333","15.833333333333","62.108333333333"
"390050","ALLEGHENY GENERAL HOSPITAL","320 EAST NORTH AVENUE","PITTSBURGH","PA","15212","ALLEGHENY","35.000000000000","15.750000000000","22.000000000000","6.600000000000","50.000000000000","12.500000000000","34.850000000000"
"390052","CLEARFIELD HOSPITAL","809 TURNPIKE AVE","CLEARFIELD","PA","16830","CLEARFIELD","41.000000000000","18.450000000000","41.000000000000","12.300000000000","10.000000000000","2.500000000000","33.250000000000"
"390056","J C BLAIR MEMORIAL HOSPITAL","1225 WARM SPRINGS AVE","HUNTINGDON","PA","16652","HUNTINGDON","27.777777777778","12.500000000000","53.000000000000","15.900000000000","20.000000000000","5.000000000000","33.400000000000"
"390057","GRAND VIEW HOSPITAL","700 LAWN AVENUE","SELLERSVILLE","PA","18960","BUCKS","88.000000000000","39.600000000000","47.000000000000","14.100000000000","83.333333333333","20.833333333333","74.533333333333"
"390058","CARLISLE REGIONAL MEDICAL CENTER","361 ALEXANDER SPRING ROAD","CARLISLE","PA","17015","CUMBERLAND","49.000000000000","22.050000000000","44.000000000000","13.200000000000","30.000000000000","7.500000000000","42.750000000000"
"390061","LANCASTER REGIONAL MEDICAL CENTER","250 COLLEGE AVENUE","LANCASTER","PA","17604","LANCASTER","70.909090909091","31.909090909091","36.000000000000","10.800000000000","46.666666666667","11.666666666667","54.375757575758"
"390062","NASON HOSPITAL","105 NASON DRIVE","ROARING SPRING","PA","16673","BLAIR","57.000000000000","25.650000000000","45.000000000000","13.500000000000","25.000000000000","6.250000000000","45.400000000000"
"390063","UPMC HAMOT","201 STATE STREET","ERIE","PA","16550","ERIE","58.333333333333","26.250000000000","22.000000000000","6.600000000000","30.000000000000","7.500000000000","40.350000000000"
"390065","GETTYSBURG HOSPITAL","147 GETTYS STREET","GETTYSBURG","PA","17325","ADAMS","83.000000000000","37.350000000000","35.000000000000","10.500000000000","20.000000000000","5.000000000000","52.850000000000"
"390066","GOOD SAMARITAN HOSPITAL","FOURTH AND WALNUT STREETS","LEBANON","PA","17042","LEBANON","56.666666666667","25.500000000000","58.000000000000","17.400000000000","3.333333333333","0.833333333333","43.733333333333"
"390067","PINNACLE HEALTH HOSPITALS","409 SOUTH SECOND STREET","HARRISBURG","PA","17105","DAUPHIN","80.000000000000","36.000000000000","34.000000000000","10.200000000000","3.333333333333","0.833333333333","47.033333333333"
"390068","HEART OF LANCASTER REGIONAL MEDICAL CENTER","1500 HIGHLANDS DRIVE","LITITZ","PA","17543","LANCASTER","68.000000000000","30.600000000000","36.000000000000","10.800000000000","25.000000000000","6.250000000000","47.650000000000"
"390070","LOWER BUCKS HOSPITAL","501 BATH ROAD","BRISTOL","PA","19007","BUCKS","48.333333333333","21.750000000000","9.000000000000","2.700000000000","63.333333333333","15.833333333333","40.283333333333"
"390071","LOCK HAVEN HOSPITAL","24 CREE DRIVE","LOCK HAVEN","PA","17745","CLINTON","83.333333333333","37.500000000000","43.000000000000","12.900000000000","5.000000000000","1.250000000000","51.650000000000"
"390072","BERWICK HOSPITAL CENTER","701 EAST 16TH STREET","BERWICK","PA","18603","COLUMBIA","62.000000000000","27.900000000000","28.000000000000","8.400000000000","16.666666666667","4.166666666667","40.466666666667"
"390073","UPMC ALTOONA","620 HOWARD AVENUE","ALTOONA","PA","16601","BLAIR","43.333333333333","19.500000000000","27.000000000000","8.100000000000","66.666666666667","16.666666666667","44.266666666667"
"390076","BRANDYWINE HOSPITAL","201 REECEVILLE ROAD","COATESVILLE","PA","19320","CHESTER","62.500000000000","28.125000000000","39.000000000000","11.700000000000","30.000000000000","7.500000000000","47.325000000000"
"390079","ROBERT PACKER HOSPITAL","ONE GUTHRIE SQUARE","SAYRE","PA","18840","BRADFORD","39.166666666667","17.625000000000","25.000000000000","7.500000000000","60.000000000000","15.000000000000","40.125000000000"
"390080","JEANES HOSPITAL","7600 CENTRAL AVE","PHILADELPHIA","PA","19111","PHILADELPHIA","67.500000000000","30.375000000000","24.000000000000","7.200000000000","60.000000000000","15.000000000000","52.575000000000"
"390081","DELAWARE COUNTY MEMORIAL HOSPITAL","501 NORTH LANSDOWNE AVE","DREXEL HILL","PA","19026","DELAWARE","66.000000000000","29.700000000000","37.000000000000","11.100000000000","13.333333333333","3.333333333333","44.133333333333"
"390084","SUNBURY COMMUNITY HOSPITAL","350 NORTH 11TH STREET","SUNBURY","PA","17801","NORTHUMBERLAND","50.000000000000","22.500000000000","56.000000000000","16.800000000000","26.666666666667","6.666666666667","45.966666666667"
"390086","DUBOIS REGIONAL MEDICAL CENTER","100 HOSPITAL AVENUE","DUBOIS","PA","15801","CLEARFIELD","71.666666666667","32.250000000000","66.000000000000","19.800000000000","23.333333333333","5.833333333333","57.883333333333"
"390091","UPMC NORTHWEST","100 FAIRFIELD DRIVE","SENECA","PA","16346","VENANGO","63.000000000000","28.350000000000","21.000000000000","6.300000000000","43.333333333333","10.833333333333","45.483333333333"
"390093","CLARION HOSPITAL","271 PERKINS ROAD","CLARION","PA","16214","CLARION","21.000000000000","9.450000000000","55.000000000000","16.500000000000","50.000000000000","12.500000000000","38.450000000000"
"390096","ST JOSEPH MEDICAL CENTER","2500 BERNVILLE ROAD","READING","PA","19605","BERKS","66.666666666667","30.000000000000","28.000000000000","8.400000000000","30.000000000000","7.500000000000","45.900000000000"
"390097","HOLY REDEEMER HOSPITAL AND MEDICAL CENTER","1648 HUNTINGDON PIKE","MEADOWBROOK","PA","19046","MONTGOMERY","76.363636363636","34.363636363636","31.000000000000","9.300000000000","40.000000000000","10.000000000000","53.663636363636"
"390100","LANCASTER GENERAL HOSPITAL","555 NORTH DUKE STREET","LANCASTER","PA","17604","LANCASTER","52.500000000000","23.625000000000","25.000000000000","7.500000000000","10.000000000000","2.500000000000","33.625000000000"
"390101","MEMORIAL HOSPITAL","325 SOUTH BELMONT STREET","YORK","PA","17403","YORK","72.727272727273","32.727272727273","33.000000000000","9.900000000000","46.666666666667","11.666666666667","54.293939393939"
"390102","UPMC ST MARGARET","815 FREEPORT ROAD","PITTSBURGH","PA","15215","ALLEGHENY","72.000000000000","32.400000000000","26.000000000000","7.800000000000","33.333333333333","8.333333333333","48.533333333333"
"390104","KANE COMMUNITY HOSPITAL","4372 ROUTE 6","KANE","PA","16735","MCKEAN","85.000000000000","38.250000000000","30.000000000000","9.000000000000","40.000000000000","10.000000000000","57.250000000000"
"390107","UPMC PASSAVANT","9100 BABCOCK BOULEVARD","PITTSBURGH","PA","15237","ALLEGHENY","79.166666666667","35.625000000000","37.000000000000","11.100000000000","60.000000000000","15.000000000000","61.725000000000"
"390110","CONEMAUGH VALLEY MEMORIAL HOSPITAL","1086 FRANKLIN STREET","JOHNSTOWN","PA","15905","CAMBRIA","43.333333333333","19.500000000000","31.000000000000","9.300000000000","53.333333333333","13.333333333333","42.133333333333"
"390111","HOSPITAL OF UNIV OF PENNSYLVANIA","34TH & SPRUCE STS","PHILADELPHIA","PA","19104","PHILADELPHIA","86.666666666667","39.000000000000","29.000000000000","8.700000000000","63.333333333333","15.833333333333","63.533333333333"
